tag,reference,condition,seed,delta,low,high
asymmetry28,combined23,uniform_half_0,mean3,0.0001361504836033441,-0.001173036831050215,0.0017431047942563012
asymmetry28,combined23,uniform_half_1,7,0.00047962685135694016,-0.002479702648027174,0.00471387037781916
asymmetry28,combined23,uniform_half_1,17,-0.0004610494296692913,-0.0016057528650566615,0.0006115807387456012
asymmetry28,combined23,uniform_half_1,37,-0.00044526257569033056,-0.0019406342303448453,0.0011771876261127516
asymmetry28,combined23,uniform_half_1,mean3,-0.00014222838466756058,-0.0015687309246944308,0.0017778054927998692
asymmetry28,combined23,uniform_half_2,7,0.0009951471824206637,-0.00174299138346152,0.005171788300846571
asymmetry28,combined23,uniform_half_2,17,-0.0007869548894310352,-0.001958118113774118,0.00030005140659835055
asymmetry28,combined23,uniform_half_2,37,-0.0003009436861707293,-0.0021199546277757856,0.001627595165125069
asymmetry28,combined23,uniform_half_2,mean3,-3.091713106036694e-05,-0.0016007819748358753,0.0018775300018709735
asymmetry28,combined23,uniform_quarter_0,7,0.0004256594625666743,-0.0026681856228575303,0.0044804960014861155
asymmetry28,combined23,uniform_quarter_0,17,0.00019142057529641932,-0.0015676744041150464,0.0017444828191551206
asymmetry28,combined23,uniform_quarter_0,37,0.00012501944668485976,-0.0011741353772708656,0.0017031681586456926
asymmetry28,combined23,uniform_quarter_0,mean3,0.0002473664948493178,-0.0009287345705291022,0.001629076743935741
asymmetry28,combined23,uniform_quarter_1,7,0.0005651648383385721,-0.0026033827318896583,0.004695964037059585
asymmetry28,combined23,uniform_quarter_1,17,-0.001214022173328111,-0.0035700672132011222,0.00022810615565295073
asymmetry28,combined23,uniform_quarter_1,37,0.00079494608717956,-0.0006507420737762893,0.002545483065621182
asymmetry28,combined23,uniform_quarter_1,mean3,4.869625073000705e-05,-0.0010495869316833422,0.0012553217641301441
asymmetry28,combined23,uniform_quarter_2,7,0.000925551149961068,-0.0019014826652420463,0.0053438836067087716
asymmetry28,combined23,uniform_quarter_2,17,-0.00038962381500162735,-0.0024773912752170417,0.0012908737369972383
asymmetry28,combined23,uniform_quarter_2,37,0.0009377386052116243,-0.00023657414748123052,0.0025977167624498644
asymmetry28,combined23,uniform_quarter_2,mean3,0.0004912219800570217,-0.0006920818085227949,0.0021228033335694775
asymmetry28,combined23,central_half,7,0.0040750426249529514,0.0010899220834566848,0.009420363525683631
asymmetry28,combined23,central_half,17,-0.0014892844779038628,-0.003418654520391695,-0.00019727954772540216
asymmetry28,combined23,central_half,37,-0.0006520713180432347,-0.0015832121370892682,0.0002558279931397833
asymmetry28,combined23,central_half,mean3,0.0006445622763352846,-0.00040076050666405517,0.0021256345098090838
asymmetry28,combined23,xy_fraction6,7,0.0009799301816906247,-0.0015606572252717971,0.004746576132977571
asymmetry28,combined23,xy_fraction6,17,-0.0012057928416346897,-0.0029386134715578827,0.0003304480183839529
asymmetry28,combined23,xy_fraction6,37,-0.00022301785964651266,-0.0011671453680529187,0.0006516598731700642
asymmetry28,combined23,xy_fraction6,mean3,-0.00014962683986352587,-0.001131317292947448,0.0011230568154205131
asymmetry28,combined23,xy_fraction4,7,0.001203405681590719,-0.0013332511508985568,0.00494955523625719
asymmetry28,combined23,xy_fraction4,17,-0.0012609087463821833,-0.003094363027937241,0.00030540071390977136
asymmetry28,combined23,xy_fraction4,37,-0.00019812511736938543,-0.0012121588002833167,0.0009154536767798964
asymmetry28,combined23,xy_fraction4,mean3,-8.520939405361656e-05,-0.0011646515728166236,0.0013484636747553881
asymmetry28,combined23,kept_single,7,0.0006110595679329478,-0.004058044862964213,0.006574569792246496
asymmetry28,combined23,kept_single,17,-0.0016190662405003442,-0.005276233375189729,0.0010797510255596303
asymmetry28,combined23,kept_single,37,-0.0009046268993226914,-0.0035444801384144744,0.001968070878712691
asymmetry28,combined23,kept_single,mean3,-0.0006375445239633626,-0.0023616680426060336,0.0011945321408008205
asymmetry28,combined23,sparse_single,7,0.0010555769485749433,-0.002888095931109269,0.0038571089150253868
asymmetry28,combined23,sparse_single,17,-0.0002656622335983627,-0.0029057797962147467,0.0017487099694929247
asymmetry28,combined23,sparse_single,37,-0.0024413411978392308,-0.0067367019586745906,-6.742842232678284e-05
asymmetry28,combined23,sparse_single,mean3,-0.00055047549428755,-0.0033059477979857266,0.0012411703969076563
asymmetry28,combined23,sparse_context,7,-0.0013507014569208442,-0.008111610161109822,0.0028374966738094684
asymmetry28,combined23,sparse_context,17,0.0009989958673555233,-0.0013040999861466812,0.004276117636252149
asymmetry28,combined23,sparse_context,37,-0.000690293613768711,-0.003813765579214895,0.0019503711099746511
asymmetry28,combined23,sparse_context,mean3,-0.00034733306777801065,-0.00313683509207664,0.0015386401396393326
asymmetry28,combined23,composite,7,0.0010927751377355355,-0.002117891434306887,0.004711352924520798
asymmetry28,combined23,composite,17,-0.000536617207382073,-0.0018716004849329364,0.0005809876742771663
asymmetry28,combined23,composite,37,-0.0006459608321257582,-0.002108625509782963,0.00040431897052205473
asymmetry28,combined23,composite,mean3,-2.9934300590765222e-05,-0.0014313439878618568,0.001248267356630098
asymmetry28,support24,clean,7,0.0010902332753072175,-0.0009182463334849317,0.00435373134716716
asymmetry28,support24,clean,17,-0.001341333792285515,-0.0030299955577130166,-0.00010262917227724123
asymmetry28,support24,clean,37,0.00011729714117680867,-0.0026773597610267237,0.00267942898814448
asymmetry28,support24,clean,mean3,-4.460112526716298e-05,-0.0005680440117626501,0.0006134583302278258
asymmetry28,support24,uniform_half_0,7,0.0018710859974766514,5.080809260394892e-05,0.005141509790232589
asymmetry28,support24,uniform_half_0,17,-0.0011890385111124058,-0.0029366253732547145,-1.4237297731912129e-05
asymmetry28,support24,uniform_half_0,37,0.00035036794284293293,-0.0023558720100157636,0.0025690758732105756
asymmetry28,support24,uniform_half_0,mean3,0.00034413847640239287,-0.0003398510173901618,0.0009338445565937573
asymmetry28,support24,uniform_half_1,7,0.0020477240131144825,-0.00016515263130357783,0.0059915621231842065
asymmetry28,support24,uniform_half_1,17,-0.0006813727890719878,-0.0024729322320937606,0.0005932322499405393
asymmetry28,support24,uniform_half_1,37,-0.00017102794042067604,-0.003399062725816504,0.0021873746720330097
asymmetry28,support24,uniform_half_1,mean3,0.0003984410945406062,-0.00025867410941067813,0.0010119050549390893
asymmetry28,support24,uniform_half_2,7,0.0016446877188310838,-0.0006701508818784674,0.005385399010583138
asymmetry28,support24,uniform_half_2,17,-0.0010489495342671518,-0.0029015370865720065,0.0003764988753413187
asymmetry28,support24,uniform_half_2,37,0.00042954252919980007,-0.0029281601600959135,0.0030848154506371273
asymmetry28,support24,uniform_half_2,mean3,0.00034176023792124405,-0.0006889435428573417,0.0011193739496383123
asymmetry28,support24,uniform_quarter_0,7,0.0006637695894116113,-0.0025223087010062483,0.004682932731625806
asymmetry28,support24,uniform_quarter_0,17,-0.001038505132077594,-0.0027872206235654007,0.0003063322262888592
asymmetry28,support24,uniform_quarter_0,37,3.1914886978068324e-05,-0.0029177422164448075,0.0024184618486912932
asymmetry28,support24,uniform_quarter_0,mean3,-0.00011427355189597144,-0.0008462257834681862,0.0004882309398783816
asymmetry28,support24,uniform_quarter_1,7,0.0013219287708891025,-0.0018703007158290097,0.00607901720698964
asymmetry28,support24,uniform_quarter_1,17,-0.000907998008749189,-0.0021517068258366024,4.560957823578042e-05
asymmetry28,support24,uniform_quarter_1,37,-0.00024349459267558604,-0.00413865019344217,0.002813169547810547
asymmetry28,support24,uniform_quarter_1,mean3,5.6812056488109164e-05,-0.0004904063851272649,0.0006564121974714629
asymmetry28,support24,uniform_quarter_2,7,0.0010801303337901746,-0.0018401648392928599,0.005467165370098369
asymmetry28,support24,uniform_quarter_2,17,-0.001378501789251918,-0.0027387917477715825,-0.00023931458760129528
asymmetry28,support24,uniform_quarter_2,37,0.0005982758391902543,-0.0030505100770381764,0.003703191681226005
asymmetry28,support24,uniform_quarter_2,mean3,9.996812790950364e-05,-0.0008057437358258044,0.0010243501415761057
asymmetry28,support24,central_half,7,0.003931269078628619,0.0013545332918994345,0.008578761828869259
asymmetry28,support24,central_half,17,-0.0017889729862493597,-0.003505749195671359,-0.0008468371948188841
asymmetry28,support24,central_half,37,-0.004041835218817291,-0.008969341398514605,-0.0016231067787411994
asymmetry28,support24,central_half,mean3,-0.0006331797088126775,-0.001642140603558546,4.7660465049545335e-05
asymmetry28,support24,xy_fraction6,7,0.0010516133174924835,-0.0009458049721427387,0.004222631157512214
asymmetry28,support24,xy_fraction6,17,-0.0011432557679627031,-0.002607905267046781,6.0118458762392545e-05
asymmetry28,support24,xy_fraction6,37,3.836290442882362e-05,-0.0027926493667600723,0.0025446077575254516
asymmetry28,support24,xy_fraction6,mean3,-1.7759848680465318e-05,-0.0005563332153014549,0.0006170222042085307
asymmetry28,support24,xy_fraction4,7,0.0014186769100221763,-0.0006286397309760161,0.004875320126089134
asymmetry28,support24,xy_fraction4,17,-0.0010795257224944788,-0.0026505659301444716,0.00019790700602977617
asymmetry28,support24,xy_fraction4,37,-1.4769892584753919e-05,-0.0028398367888539224,0.0023916684439284127
asymmetry28,support24,xy_fraction4,mean3,0.00010812709831431455,-0.0003868739614414539,0.0007613342996837171
asymmetry28,support24,kept_single,7,0.0007201544711940011,-0.004498792582396524,0.007380188255638078
asymmetry28,support24,kept_single,17,-0.0005909530166474664,-0.00302244462185062,0.0011815565214350619
asymmetry28,support24,kept_single,37,0.0007346206863563243,-0.003653646749877934,0.004714187656489118
asymmetry28,support24,kept_single,mean3,0.00028794071363428636,-0.0007716419109979527,0.0012788914146362306
asymmetry28,support24,sparse_single,7,-0.0013350158231528741,-0.008874023850239204,0.0035711884688503937
asymmetry28,support24,sparse_single,17,0.0005441444495059011,-0.0026023476865960097,0.0029032067981740062
asymmetry28,support24,sparse_single,37,0.0010489592848242912,-0.001857632691927355,0.005408627704210131
asymmetry28,support24,sparse_single,mean3,8.602930372577274e-05,-0.002082914122363519,0.001636574190901749
asymmetry28,support24,sparse_context,7,-0.0005477382392683472,-0.007246642006389725,0.004199505784488452
asymmetry28,support24,sparse_context,17,0.0009163463195112076,-0.0007529656959723768,0.002972216835146929
asymmetry28,support24,sparse_context,37,1.2734081215826087e-05,-0.0025545847915133036,0.0034817288060981777
asymmetry28,support24,sparse_context,mean3,0.00012711405381956217,-0.0011710022276190482,0.0010760313127351733
asymmetry28,support24,composite,7,0.0008321382379092856,-0.003003100817479637,0.004886987588912419
asymmetry28,support24,composite,17,-0.0005556301972422517,-0.001655395410939378,0.00023694414331761602
asymmetry28,support24,composite,37,-0.0005467892000872165,-0.0035801463243820553,0.0022829651682007702
asymmetry28,support24,composite,mean3,-9.009371980672753e-05,-0.0007589424052315024,0.0004010529207337465
combined15,A,clean,7,0.0014693143062280978,-0.0009012703337970357,0.004538575113759123
combined15,A,clean,17,0.0005160742925571782,-0.0025865020834485663,0.0040891284946088045
combined15,A,clean,37,0.0016509157771665839,-0.0018570398184641873,0.007105054192358881
combined15,A,clean,mean3,0.00121210145865062,-0.0010434706403367115,0.004129216557786771
combined15,A,uniform_half_0,7,-0.0007242601977094365,-0.006640106605887102,0.0037483547611024673
combined15,A,uniform_half_0,17,0.0020471090019282823,-0.001576386600718796,0.005494818835285756
combined15,A,uniform_half_0,37,0.00045291192006402525,-0.002949993372052237,0.004877261872172896
combined15,A,uniform_half_0,mean3,0.0005919202414276237,-0.0022175000402270264,0.0031470015316167857
combined15,A,uniform_half_1,7,0.0015523209035654961,-0.0036574657032305198,0.006208233223410872
combined15,A,uniform_half_1,17,0.0016749366175187186,-0.0016955117748147814,0.0050319389065484
combined15,A,uniform_half_1,37,0.0015788029400050085,-0.001906914377585961,0.005992725093094888
combined15,A,uniform_half_1,mean3,0.0016020201536964078,-0.000913610676673517,0.004059908630746991
combined15,A,uniform_half_2,7,-0.0001566191827111485,-0.006009998005222489,0.004491741380118937
combined15,A,uniform_half_2,17,0.0011184814828082423,-0.0024775419315203216,0.004444778036727869
combined15,A,uniform_half_2,37,0.0007127451883441882,-0.003011287282639161,0.005331312203419656
combined15,A,uniform_half_2,mean3,0.000558202496147094,-0.00246130136876444,0.003262507589633904
combined15,A,uniform_quarter_0,7,0.00650031945472862,-0.002047363522715609,0.015109902217776652
combined15,A,uniform_quarter_0,17,0.00973543594291848,0.0036295871649782764,0.017323769698293353
combined15,A,uniform_quarter_0,37,0.008876977778818795,0.004776469519567658,0.014288789416103148
combined15,A,uniform_quarter_0,mean3,0.008370911058821965,0.0033514607926915085,0.014975782826617115
combined15,A,uniform_quarter_1,7,0.004073829941280582,-0.005060420000651314,0.012005960852023169
combined15,A,uniform_quarter_1,17,0.009672625112111422,0.0038051513364069423,0.016965029585238586
combined15,A,uniform_quarter_1,37,0.007548415069059011,0.003681922149041783,0.012263817645220587
combined15,A,uniform_quarter_1,mean3,0.007098290040817005,0.0023475993295382033,0.013228839165412454
combined15,A,uniform_quarter_2,7,0.005129239366649441,-0.0038273006338943923,0.013699518890801038
combined15,A,uniform_quarter_2,17,0.008090471492208873,0.0008334890012053481,0.015923188295163204
combined15,A,uniform_quarter_2,37,0.008682103582030032,0.004849242264193474,0.013766268975142253
combined15,A,uniform_quarter_2,mean3,0.007300604813629448,0.0018456945995996205,0.013842901167745955
combined15,A,central_half,7,0.007325313125000399,0.0022991920291220184,0.015645219028373875
combined15,A,central_half,17,0.010884298897552824,0.004037656705085393,0.023418259740826362
combined15,A,central_half,37,0.01618279141574097,0.00689497396717253,0.03328539336768118
combined15,A,central_half,mean3,0.011464134479431398,0.004620316572485326,0.023997726651371447
combined15,A,xy_fraction6,7,0.0015601243587282099,-0.0007688245880126205,0.004618587762705097
combined15,A,xy_fraction6,17,0.00043699568679567147,-0.0026724272101052602,0.0039563724923522055
combined15,A,xy_fraction6,37,0.0017546270781111373,-0.0017976841138856614,0.0072797093242521855
combined15,A,xy_fraction6,mean3,0.0012505823745450062,-0.0010084516715508363,0.004172859711740577
combined15,A,xy_fraction4,7,0.001365562435043266,-0.0009060492768371647,0.004292238040272813
combined15,A,xy_fraction4,17,0.0004100370247153151,-0.002675682142176264,0.003913288605094962
combined15,A,xy_fraction4,37,0.001398339216475919,-0.0020926259321838283,0.006695888445832027
combined15,A,xy_fraction4,mean3,0.0010579795587448333,-0.001136508142766582,0.0038626116753795216
combined15,A,kept_single,7,0.0031599301382825296,-0.011389558769680341,0.015913211168226114
combined15,A,kept_single,17,0.004788858742490687,-0.011477268737501586,0.019193935757310286
combined15,A,kept_single,37,0.003997775597274211,-0.0022791231330019255,0.009522688222732254
combined15,A,kept_single,mean3,0.003982188159349143,-0.008135155374191032,0.014676118332600217
combined15,A,sparse_single,7,0.03273386268476142,0.02291254405114108,0.05072928614405194
combined15,A,sparse_single,17,0.037705183568407796,0.02214279900462169,0.061624395899994404
combined15,A,sparse_single,37,0.047274681576549904,0.0312811122702088,0.07447363379960706
combined15,A,sparse_single,mean3,0.03923790927657304,0.02660341791119714,0.061102429858133994
combined15,A,sparse_context,7,0.015735252756030493,0.009889955871130595,0.026827457104107354
combined15,A,sparse_context,17,0.022219615465902676,0.01392593761301962,0.036903321209732026
combined15,A,sparse_context,37,0.024184305631183012,0.013351275523680664,0.0419722281110188
combined15,A,sparse_context,mean3,0.020713057951038727,0.01343844067767857,0.03500279147306555
combined15,A,composite,7,0.012499641158581376,0.008781839182544025,0.019209025166640786
combined15,A,composite,17,0.016098269948033317,0.010915948181172757,0.02483912676291969
combined15,A,composite,37,0.0195323719754551,0.012601747872155766,0.031574902781879445
combined15,A,composite,mean3,0.016043427694023265,0.011303048780383441,0.024603786315742674
combined15,B,clean,7,0.0018299597324272776,-0.004275032719172867,0.007746279687250211
combined15,B,clean,17,-0.0003022637914175119,-0.003628259501923919,0.002940076980694294
combined15,B,clean,37,0.0011170677162574139,-0.0021421126394714023,0.0049526850344396075
combined15,B,clean,mean3,0.0008815878857557266,-0.0023505736304864624,0.0040959589409189125
combined15,B,uniform_half_0,7,-0.0013524342382467136,-0.011518952295092024,0.005909952775701009
combined15,B,uniform_half_0,17,-0.001801058580534809,-0.005685559836563409,0.0010179598035132984
combined15,B,uniform_half_0,37,-0.0030256265396124693,-0.0061917583570048175,-0.0004558413072841414
combined15,B,uniform_half_0,mean3,-0.002059706452797997,-0.006857976396566289,0.001150511384859117
combined15,B,uniform_half_1,7,-0.0002289291624189005,-0.0101659549123471,0.007199490457434851
combined15,B,uniform_half_1,17,-0.0013248235461340574,-0.004856747983192919,0.001070026307351665
combined15,B,uniform_half_1,37,-0.002133436215348783,-0.005330831928239266,0.0005798295819102776
combined15,B,uniform_half_1,mean3,-0.0012290629746339137,-0.0055919045569028675,0.0017365722469013531
combined15,B,uniform_half_2,7,-0.001045071539339526,-0.011134174776890781,0.006385902254206154
combined15,B,uniform_half_2,17,-0.0018748075223495864,-0.005508069394149062,0.0004136677331931028
combined15,B,uniform_half_2,37,-0.0024107869952288974,-0.005577941065848957,0.00023975826779984774
combined15,B,uniform_half_2,mean3,-0.0017768886856393367,-0.006289322608686593,0.0013570100189564582
combined15,B,uniform_quarter_0,7,-0.004557541286201561,-0.015137009852973057,0.0019740572132659062
combined15,B,uniform_quarter_0,17,-0.004764856767776049,-0.008172270156947525,-0.002902877992527517
combined15,B,uniform_quarter_0,37,-0.005776765968235287,-0.0103144958701471,-0.002123127571864212
combined15,B,uniform_quarter_0,mean3,-0.005033054674070965,-0.009309045193057579,-0.002672163287362348
combined15,B,uniform_quarter_1,7,-0.0061205558876347155,-0.01704682186106055,0.0001566658174654351
combined15,B,uniform_quarter_1,17,-0.005366486134280479,-0.009775228192923318,-0.003062627734272918
combined15,B,uniform_quarter_1,37,-0.006923933839472873,-0.011642651603505425,-0.003571993859736926
combined15,B,uniform_quarter_1,mean3,-0.006136991953796023,-0.011096537443796477,-0.0036599988470619607
combined15,B,uniform_quarter_2,7,-0.005313089364578083,-0.01657759130646314,0.0013111020969047594
combined15,B,uniform_quarter_2,17,-0.0061935119845678566,-0.01103183132444221,-0.0037881232486505906
combined15,B,uniform_quarter_2,37,-0.006574873960202843,-0.011231665931308046,-0.003583835721086649
combined15,B,uniform_quarter_2,mean3,-0.006027158436449594,-0.01119376773414413,-0.0034142837235662175
combined15,B,central_half,7,-0.012593626547521275,-0.025675204600825223,-0.006038284949085892
combined15,B,central_half,17,-0.004602727652398553,-0.009434704187897732,-0.0020357033753230316
combined15,B,central_half,37,-0.0004138537633799899,-0.0030760942278278192,0.002925267542264871
combined15,B,central_half,mean3,-0.0058700693210999395,-0.011468190715716272,-0.002909868279218487
combined15,B,xy_fraction6,7,0.0019623310703783536,-0.004049633568807826,0.00787630804704928
combined15,B,xy_fraction6,17,-0.00031589789360164655,-0.0036051546673690317,0.0028427707006838726
combined15,B,xy_fraction6,37,0.0010764852513682754,-0.002268448492155681,0.004955133846703377
combined15,B,xy_fraction6,mean3,0.0009076394760483275,-0.002223553151347867,0.004095001898829475
combined15,B,xy_fraction4,7,0.0018447561951905334,-0.004426433720802087,0.007787364044936472
combined15,B,xy_fraction4,17,-0.00040696918497751255,-0.003836347514140434,0.002885343878495521
combined15,B,xy_fraction4,37,0.0007863240834381502,-0.00266780434931112,0.004600887533961685
combined15,B,xy_fraction4,mean3,0.0007413703645503903,-0.002559157048559902,0.003933378378939444
combined15,B,kept_single,7,-0.01096187957509176,-0.02035154911078329,-0.006692994076263778
combined15,B,kept_single,17,-0.00995853770445354,-0.015419306210307553,-0.007886041252693002
combined15,B,kept_single,37,-0.011344877251716956,-0.02131992566074336,-0.0045608947285464335
combined15,B,kept_single,mean3,-0.010755098177087419,-0.015536269509987849,-0.009137741946206444
combined15,B,sparse_single,7,0.003269124211053742,-0.005684412432715053,0.015578099114582078
combined15,B,sparse_single,17,0.010610317243287648,-0.0031401850483660176,0.03286858356847174
combined15,B,sparse_single,37,0.006452977717239627,-0.004891339510815096,0.023639165305832193
combined15,B,sparse_single,mean3,0.0067774730571936725,-0.004349476580795193,0.024073423069724365
combined15,B,sparse_context,7,0.007888357656184564,-0.00042075005581332923,0.021134945367507988
combined15,B,sparse_context,17,0.003097762461673925,-0.0031839314626941006,0.011745738564822977
combined15,B,sparse_context,37,0.0018387067169371996,-0.002909359977666387,0.008198618152812117
combined15,B,sparse_context,mean3,0.00427494227826523,-0.0018849112041175028,0.013322628733954527
combined15,B,composite,7,-0.0009873160921319846,-0.009242329908702654,0.006716696000418357
combined15,B,composite,17,0.0006722939931209648,-0.0043392293310708045,0.006888193778880418
combined15,B,composite,37,0.0005139414262167463,-0.00214483011845053,0.004136797006526285
combined15,B,composite,mean3,6.630644240190886e-05,-0.004832397493267444,0.005731789869594639
combined15,base16,clean,7,0.0004924684031228921,-0.002370043372092129,0.0033381091593661484
combined15,base16,clean,17,0.0017795343452472467,-0.0014936158636708247,0.006254271471303259
combined15,base16,clean,37,-0.00030556172579576657,-0.003747997858861865,0.0021140154970238465
combined15,base16,clean,mean3,0.0006554803408581241,-0.002195161184114767,0.0035671870279437605
combined15,base16,uniform_half_0,7,-0.0026488828321400426,-0.006284237602538478,-0.00043197003609410345
combined15,base16,uniform_half_0,17,-1.760095635805481e-05,-0.002962605374523278,0.003146396577775234
combined15,base16,uniform_half_0,37,-0.0033460122547148696,-0.0075087539916027955,-0.00121813888983581
combined15,base16,uniform_half_0,mean3,-0.0020041653477376555,-0.004571575030617213,-0.0003427941625487284
combined15,base16,uniform_half_1,7,-0.0015279313040401643,-0.004821708112315445,0.0005357649125162265
combined15,base16,uniform_half_1,17,-0.00011437855199825098,-0.003049927408277175,0.003144928368169465
combined15,base16,uniform_half_1,37,-0.003492761182253501,-0.007535799835322243,-0.0013952812695445973
combined15,base16,uniform_half_1,mean3,-0.0017116903460973054,-0.004213192117682999,-0.00018233169572240968
combined15,base16,uniform_half_2,7,-0.0018290446800388604,-0.00503270398418168,0.0003153315388082753
combined15,base16,uniform_half_2,17,-0.00028832768832964817,-0.0033243927985326218,0.0028545222105430066
combined15,base16,uniform_half_2,37,-0.003326849378690877,-0.0067072126021550495,-0.0014326255264563341
combined15,base16,uniform_half_2,mean3,-0.0018147405823531286,-0.004045649538197529,-0.0002661532830287884
combined15,base16,uniform_quarter_0,7,-0.0037271796812227143,-0.008213630460921838,-0.0009774814933106377
combined15,base16,uniform_quarter_0,17,-0.0020033087826678564,-0.006104711716960259,0.0019316889074576257
combined15,base16,uniform_quarter_0,37,-0.0057241908613117065,-0.009693054897115676,-0.003399286064019763
combined15,base16,uniform_quarter_0,mean3,-0.0038182264417340925,-0.007042043632405112,-0.001696733143365552
combined15,base16,uniform_quarter_1,7,-0.004835824816305179,-0.009698695566282636,-0.002475363962457234
combined15,base16,uniform_quarter_1,17,-0.0022785764432368127,-0.006252146142028922,0.0013336951473536746
combined15,base16,uniform_quarter_1,37,-0.007373355415784655,-0.012745338068114754,-0.0044707991257200005
combined15,base16,uniform_quarter_1,mean3,-0.004829252225108882,-0.008372025716633678,-0.002911743632249111
combined15,base16,uniform_quarter_2,7,-0.0037699176658050337,-0.008270406825098272,-0.0011162781005769125
combined15,base16,uniform_quarter_2,17,-0.002934153755271396,-0.007171957677831522,0.0007676263573633933
combined15,base16,uniform_quarter_2,37,-0.0060160160260974704,-0.010734079464871923,-0.0034775821415703547
combined15,base16,uniform_quarter_2,mean3,-0.004240029149057967,-0.00786588772735717,-0.002130237803040639
combined15,base16,central_half,7,-0.004270631375888456,-0.00832352119719531,-0.001309479657803462
combined15,base16,central_half,17,-0.00015796439869830703,-0.003572208020321399,0.0036231906673705426
combined15,base16,central_half,37,-0.0005952403790840943,-0.0033155333247693293,0.0021577330534015534
combined15,base16,central_half,mean3,-0.0016746120512236191,-0.004323540292101679,0.000722495266415981
combined15,base16,xy_fraction6,7,0.0005449406918812683,-0.0022500270837582104,0.003427399303433906
combined15,base16,xy_fraction6,17,0.0017005280628989983,-0.0015175541853937186,0.006004834467956763
combined15,base16,xy_fraction6,37,-0.00022836185880092952,-0.0036172351941238024,0.0021845978349381316
combined15,base16,xy_fraction6,mean3,0.0006723689653264456,-0.002143659829650765,0.0035510961580082147
combined15,base16,xy_fraction4,7,0.0005058792574974547,-0.002296637182074576,0.00342545056885955
combined15,base16,xy_fraction4,17,0.0017537578100192963,-0.0015941898528472388,0.00620263874774486
combined15,base16,xy_fraction4,37,-0.00045245181600794826,-0.003872943306530344,0.001972628478304408
combined15,base16,xy_fraction4,mean3,0.0006023950838362676,-0.0022102808740545234,0.0034590346759090563
combined15,base16,kept_single,7,-0.007975159051354042,-0.012608119732805196,-0.005812166027531079
combined15,base16,kept_single,17,-0.008426947118707284,-0.012373951529383299,-0.006332598086064788
combined15,base16,kept_single,37,-0.012423755273743398,-0.020130557554400512,-0.008098891197321113
combined15,base16,kept_single,mean3,-0.00960862048126824,-0.01359453442153289,-0.007881008870205054
combined15,base16,sparse_single,7,-0.004670854728882068,-0.011136512333876358,-0.0014193557396099663
combined15,base16,sparse_single,17,-0.0035573191034312668,-0.0083534957425541,-0.0012953220019926832
combined15,base16,sparse_single,37,-0.010143484767804245,-0.020755993329586764,-0.005647092368619095
combined15,base16,sparse_single,mean3,-0.006123886200039193,-0.012963548452068886,-0.0030603567072449234
combined15,base16,sparse_context,7,0.0007802253174595819,-0.0033797263208964396,0.0044060468331583395
combined15,base16,sparse_context,17,-0.0008332664615049445,-0.006015144268913341,0.0028051450520249366
combined15,base16,sparse_context,37,-0.002872217414386924,-0.007414515686753475,-0.00028267738358936487
combined15,base16,sparse_context,mean3,-0.0009750861861440955,-0.005278850698735706,0.0017258990662959832
combined15,base16,composite,7,-0.002355953287726531,-0.005356984056422151,-0.00044759055816034546
combined15,base16,composite,17,-0.0010348723890890588,-0.004164398988358312,0.0016329420922892414
